index,timestamp,static_object_0,static_object_1,motor_0_vibrate_software,motor_1_vibrate_software,pos0,button0,shadow_delta0,pos1,button1,shadow_delta1
0,0.0,233,533,0,0,9.375,0,150.0,165.9375,0,150.0
1,0.0024739870004850673,233,533,0,1,9.375,0,150.0,165.9375,0,150.0
2,0.004102022000552097,233,533,0,1,9.375,0,150.0,165.9375,0,150.0
3,0.005918980000387819,233,533,0,1,9.375,0,150.0,165.46875,0,150.0
4,0.007546108000497043,233,533,0,1,9.375,0,150.0,165.46875,0,150.0
5,0.009122088000367512,233,533,0,1,9.375,0,150.0,165.0,0,150.0
6,0.010701494000386447,233,533,0,1,9.375,0,150.0,165.0,0,150.0
7,0.012394102000143903,233,533,0,1,9.375,0,150.0,165.0,0,150.0
8,0.014005840999743668,233,533,0,1,9.375,0,150.0,164.53125,0,150.0
9,0.015578542999719502,233,533,0,1,9.375,0,150.0,164.53125,0,150.0
10,0.017181707999952778,233,533,0,1,9.375,0,150.0,164.0625,0,150.0
11,0.018742706000011822,233,533,0,1,9.375,0,150.0,164.0625,0,150.0
12,0.020392630000060308,233,533,0,1,9.375,0,150.0,164.0625,0,150.0
13,0.03286656399995991,233,533,0,1,9.375,0,150.0,162.65625,0,150.0
14,0.03443672899993544,233,533,0,1,9.375,0,150.0,162.1875,0,150.0
15,0.03626805800013244,233,533,0,1,9.375,0,150.0,162.1875,0,150.0
16,0.03861339900049643,233,533,0,1,9.375,0,150.0,161.71875,0,150.0
17,0.040544948000388104,233,533,0,1,9.375,0,150.0,161.71875,0,150.0
18,0.04214029800004937,233,533,0,1,9.375,0,150.0,161.71875,0,150.0
19,0.043755833000432176,233,533,0,1,9.375,0,150.0,161.25,0,150.0
20,0.04533488700053567,233,533,0,1,9.375,0,150.0,161.25,0,150.0
21,0.04689499699998123,233,533,0,1,9.375,0,150.0,161.25,0,150.0
22,0.04862336400037748,233,533,0,1,9.375,0,150.0,160.78125,0,150.0
23,0.05022925100001885,233,533,0,1,9.375,0,150.0,160.78125,0,150.0
24,0.05178421300024638,233,533,0,1,9.375,0,150.0,160.3125,0,150.0
25,0.053398396000375214,233,533,0,1,9.375,0,150.0,160.3125,0,150.0
26,0.055189466000229004,233,533,0,1,9.375,0,150.0,159.84375,0,150.0
27,0.05680685300012556,233,533,0,1,9.375,0,150.0,159.84375,0,150.0
28,0.058405036000294785,233,533,0,1,9.375,0,150.0,159.375,0,150.0
29,0.06009244100005162,233,533,0,1,9.375,0,150.0,159.375,0,150.0
30,0.06169597600000998,233,533,0,1,9.375,0,150.0,159.375,0,150.0
31,0.06328784500055917,233,533,0,1,9.375,0,150.0,158.90625,0,150.0
32,0.06486128800042934,233,533,0,1,9.375,0,150.0,158.90625,0,150.0
33,0.0664188609998746,233,533,0,1,9.375,0,150.0,158.90625,0,150.0
34,0.06798097000046255,233,533,0,1,9.375,0,150.0,158.4375,0,150.0
35,0.06956919100048253,233,533,0,1,9.375,0,150.0,158.4375,0,150.0
36,0.07112337499984278,233,533,0,1,9.375,0,150.0,158.4375,0,150.0
37,0.0726917809997758,233,533,0,1,9.375,0,150.0,157.96875,0,150.0
38,0.07427679800002807,233,533,0,1,9.375,0,150.0,157.96875,0,150.0
39,0.07582907400046679,233,533,0,1,9.375,0,150.0,157.96875,0,150.0
40,0.0776073480001287,233,533,0,1,9.375,0,150.0,157.5,0,150.0
41,0.07923790200038638,233,533,0,1,9.375,0,150.0,157.5,0,150.0
42,0.08081562200004555,233,533,0,1,9.375,0,150.0,157.03125,0,150.0
43,0.08243521300028078,233,533,0,1,9.375,0,150.0,157.03125,0,150.0
44,0.08401865599989833,233,533,0,1,9.375,0,150.0,157.03125,0,150.0
45,0.08565513499979716,233,533,0,1,9.375,0,150.0,156.5625,0,150.0
46,0.08722983700045006,233,533,0,1,9.375,0,150.0,156.5625,0,150.0
47,0.08880207600032008,233,533,0,1,9.375,0,150.0,156.09375,0,150.0
48,0.0903777049998098,233,533,0,1,9.375,0,150.0,156.09375,0,150.0
49,0.09201144300004671,233,533,0,1,9.375,0,150.0,156.09375,0,150.0
50,0.09359709000000294,233,533,0,1,9.375,0,150.0,155.625,0,150.0
51,0.09524897600022086,233,533,0,1,9.375,0,150.0,155.625,0,150.0
52,0.09680356700027914,233,533,0,1,9.375,0,150.0,155.15625,0,150.0
53,0.09848565700031031,233,533,0,1,9.375,0,150.0,155.15625,0,150.0
54,0.10034002300017164,233,533,0,1,9.375,0,150.0,155.15625,0,150.0
55,0.10229853500004538,233,533,0,1,9.375,0,150.0,154.6875,0,150.0
56,0.10389525499977026,233,533,0,1,9.375,0,150.0,154.6875,0,150.0
57,0.10545234700020956,233,533,0,1,9.375,0,150.0,154.6875,0,150.0
58,0.10704725200048415,233,533,0,1,9.375,0,150.0,154.21875,0,150.0
59,0.10863002800033428,233,533,0,1,9.375,0,150.0,154.21875,0,150.0
60,0.11019245300030889,233,533,0,1,9.375,0,150.0,154.21875,0,150.0
61,0.11187632099972689,233,533,0,1,9.375,0,150.0,153.75,0,150.0
62,0.11344304100020963,233,533,0,1,9.375,0,150.0,153.75,0,150.0
63,0.11506576200008567,233,533,0,1,9.375,0,150.0,153.28125,0,150.0
64,0.11663105600018753,233,533,0,1,9.375,0,150.0,153.28125,0,150.0
65,0.11823259199991298,233,533,0,1,9.375,0,150.0,153.28125,0,150.0
66,0.11979525700007798,233,533,0,1,9.375,0,150.0,152.8125,0,150.0
67,0.1213838300000134,233,533,0,1,9.375,0,150.0,152.8125,0,150.0
68,0.12306851199991797,233,533,0,1,9.375,0,150.0,152.34375,0,150.0
69,0.1246359360002316,233,533,0,1,9.375,0,150.0,152.34375,0,150.0
70,0.12620665699978417,233,533,0,1,9.375,0,150.0,152.34375,0,150.0
71,0.12776572999973723,233,533,0,1,9.375,0,150.0,151.875,0,150.0
72,0.12936385800003336,233,533,0,1,9.375,0,150.0,151.875,0,150.0
