index,timestamp,static_object_0,static_object_1,motor_0_vibrate_software,motor_1_vibrate_software,pos0,button0,shadow_delta0,pos1,button1,shadow_delta1
0,0.0,66,366,0,0,28.59375,0,150.0,300.0,0,150.0
1,0.0015696079990448197,66,366,0,0,28.59375,0,150.0,300.0,0,150.0
2,0.0027062399985879892,66,366,0,0,29.0625,0,150.0,300.0,0,150.0
3,0.004911874999379506,66,366,0,0,29.0625,0,150.0,300.0,0,150.0
4,0.007094844999301131,66,366,0,0,29.53125,0,150.0,300.0,0,150.0
5,0.009316312998635112,66,366,0,0,29.53125,0,150.0,300.0,0,150.0
6,0.011513226998431492,66,366,0,0,30.0,0,150.0,300.0,0,150.0
7,0.012697172998741735,66,366,0,0,30.0,0,150.0,300.0,0,150.0
8,0.014890160999129876,66,366,0,0,30.46875,0,150.0,300.0,0,150.0
9,0.015974755999195622,66,366,0,0,30.46875,0,150.0,300.0,0,150.0
10,0.01708944399979373,66,366,0,0,30.46875,0,150.0,300.0,0,150.0
11,0.018254094999065273,66,366,0,0,30.9375,0,150.0,300.0,0,150.0
12,0.020417396999619086,66,366,0,0,30.9375,0,150.0,300.0,0,150.0
13,0.022714568998708273,66,366,0,0,31.40625,0,150.0,300.0,0,150.0
14,0.023810367998521542,66,366,0,0,31.40625,0,150.0,300.0,0,150.0
15,0.024908296998546575,66,366,0,0,31.40625,0,150.0,300.0,0,150.0
16,0.027137432000017725,66,366,0,0,31.875,0,150.0,300.0,0,150.0
17,0.029310197998711374,66,366,0,0,31.875,0,150.0,300.0,0,150.0
18,0.0314728710000054,66,366,0,0,32.34375,0,150.0,300.0,0,150.0
19,0.03263192899976275,66,366,0,0,32.34375,0,150.0,300.0,0,150.0
20,0.03505007999956433,66,366,0,0,32.8125,0,150.0,300.0,0,150.0
21,0.037279917998603196,66,366,0,0,32.8125,0,150.0,300.0,0,150.0
22,0.03945431399915833,66,366,0,0,33.28125,0,150.0,300.0,0,150.0
23,0.041667948999020155,66,366,0,0,33.28125,0,150.0,300.0,0,150.0
24,0.04380989999845042,66,366,0,0,33.28125,0,150.0,300.0,0,150.0
25,0.04642786299882573,66,366,0,0,33.75,0,150.0,300.0,0,150.0
26,0.04900862299837172,66,366,0,0,33.75,0,150.0,300.0,0,150.0
27,0.050215920999107766,66,366,0,0,34.21875,0,150.0,300.0,0,150.0
28,0.05245790799926908,66,366,0,0,34.21875,0,150.0,300.0,0,150.0
29,0.05462708099912561,66,366,0,0,34.6875,0,150.0,300.0,0,150.0
30,0.056790068998452625,66,366,0,0,34.6875,0,150.0,300.0,0,150.0
31,0.05896429699896544,66,366,0,0,35.15625,0,150.0,300.0,0,150.0
32,0.0611643219999678,66,366,0,0,35.15625,0,150.0,300.0,0,150.0
33,0.0633582349983044,66,366,0,0,35.625,0,150.0,300.0,0,150.0
34,0.06555546399977175,66,366,0,0,35.625,0,150.0,300.0,0,150.0
35,0.06747497399919666,66,366,0,0,36.09375,0,150.0,300.0,0,150.0
36,0.06947881599990069,66,366,0,0,36.5625,0,150.0,300.0,0,150.0
37,0.07138754799962044,66,366,0,0,36.5625,0,150.0,300.0,0,150.0
38,0.07327622499906283,66,366,0,0,36.5625,0,150.0,300.0,0,150.0
