index,timestamp,static_object_0,static_object_1,motor_0_vibrate_software,motor_1_vibrate_software,pos0,button0,shadow_delta0,pos1,button1,shadow_delta1
0,0.0,65,365,0,0,0.0,0,150.0,300.0,0,150.0
1,0.002015499001572607,65,365,0,0,0.0,0,150.0,300.0,0,150.0
2,0.003691532001539599,65,365,0,0,0.0,0,150.0,300.0,0,150.0
3,0.0052773980005440535,65,365,0,0,0.0,0,150.0,300.0,0,150.0
4,0.0068344850005814806,65,365,0,0,0.0,0,150.0,300.0,0,150.0
5,0.008397572000831133,65,365,0,0,0.0,0,150.0,300.0,0,150.0
6,0.010067253000670462,65,365,0,0,0.0,0,150.0,300.0,0,150.0
7,0.011653341000055661,65,365,0,0,0.0,0,150.0,300.0,0,150.0
8,0.013245707001260598,65,365,0,0,0.0,0,150.0,300.0,0,150.0
9,0.01485575800143124,65,365,0,0,0.0,0,150.0,300.0,0,150.0
10,0.016434123001090484,65,365,0,0,0.0,0,150.0,300.0,0,150.0
11,0.018001414000536897,65,365,0,0,0.0,0,150.0,300.0,0,150.0
12,0.019550539000192657,65,365,0,0,0.0,0,150.0,300.0,0,150.0
13,0.021107570000822307,65,365,0,0,0.0,0,150.0,300.0,0,150.0
14,0.022674638999887975,65,365,0,0,0.0,0,150.0,300.0,0,150.0
15,0.024256968001282075,65,365,0,0,0.0,0,150.0,300.0,0,150.0
16,0.026088743001309922,65,365,0,0,0.0,0,150.0,300.0,0,150.0
17,0.027831369001432904,65,365,0,0,0.0,0,150.0,300.0,0,150.0
18,0.029430827000396675,65,365,0,0,0.0,0,150.0,300.0,0,150.0
19,0.031035748001158936,65,365,0,0,0.0,0,150.0,300.0,0,150.0
20,0.03260755800147308,65,365,0,0,0.0,0,150.0,300.0,0,150.0
21,0.03416253400064306,65,365,0,0,0.0,0,150.0,300.0,0,150.0
22,0.035715511001399136,65,365,0,0,0.0,0,150.0,300.0,0,150.0
23,0.037285690999851795,65,365,0,0,0.0,0,150.0,300.0,0,150.0
24,0.038871575001394376,65,365,0,0,0.0,0,150.0,300.0,0,150.0
25,0.040438792000713875,65,365,0,0,0.0,0,150.0,300.0,0,150.0
26,0.04199297200102592,65,365,0,0,0.0,0,150.0,300.0,0,150.0
27,0.043554763000429375,65,365,0,0,0.0,0,150.0,300.0,0,150.0
28,0.045211018001282355,65,365,0,0,0.0,0,150.0,300.0,0,150.0
29,0.046773994001341634,65,365,0,0,0.0,0,150.0,300.0,0,150.0
30,0.04886347499996191,65,365,0,0,0.0,0,150.0,300.0,0,150.0
31,0.050020522001432255,65,365,0,0,0.0,0,150.0,300.0,0,150.0
32,0.05199531700054649,65,365,0,0,0.0,0,150.0,300.0,0,150.0
33,0.05368386900045152,65,365,0,0,0.0,0,150.0,300.0,0,150.0
34,0.0612682480004878,65,365,0,0,0.0,0,150.0,299.53125,0,150.0
35,0.06306718999985605,65,365,0,0,0.0,0,150.0,299.53125,0,150.0
36,0.06474801900003513,65,365,0,0,0.0,0,150.0,299.53125,0,150.0
37,0.06634582900005626,65,365,0,0,0.0,0,150.0,299.53125,0,150.0
38,0.0679926950015215,65,365,0,0,0.0,0,150.0,299.53125,0,150.0
39,0.0696204680007213,65,365,0,0,0.0,0,150.0,299.0625,0,150.0
40,0.07124374100021669,65,365,0,0,0.0,0,150.0,299.0625,0,150.0
41,0.07307809000121779,65,365,0,0,0.0,0,150.0,299.0625,0,150.0
42,0.07472553000116022,65,365,0,0,0.0,0,150.0,299.0625,0,150.0
43,0.07640417400034494,65,365,0,0,0.0,0,150.0,299.0625,0,150.0
44,0.07799553900076717,65,365,0,0,0.0,0,150.0,299.0625,0,150.0
45,0.07961855300163734,65,365,0,0,0.0,0,150.0,298.59375,0,150.0
46,0.08122447400091914,65,365,0,0,0.0,0,150.0,298.59375,0,150.0
47,0.08286641400081862,65,365,0,0,0.0,0,150.0,298.59375,0,150.0
48,0.08444602100098564,65,365,0,0,0.0,0,150.0,298.59375,0,150.0
49,0.08603066400064563,65,365,0,0,0.0,0,150.0,298.59375,0,150.0
50,0.08761519600011525,65,365,0,0,0.0,0,150.0,298.125,0,150.0
51,0.08947048900154186,65,365,0,0,0.0,0,150.0,298.125,0,150.0
