index,timestamp,static_object_0,static_object_1,motor_0_vibrate_software,motor_1_vibrate_software,pos0,button0,shadow_delta0,pos1,button1,shadow_delta1
0,0.0,194,494,0,0,0.0,0,150.0,300.0,0,150.0
1,0.0019718790008482756,194,494,0,0,0.0,0,150.0,300.0,0,150.0
2,0.0035297640006319853,194,494,0,0,0.0,0,150.0,300.0,0,150.0
3,0.005062280000856845,194,494,0,0,0.0,0,150.0,300.0,0,150.0
4,0.006585739000001922,194,494,0,0,0.0,0,150.0,300.0,0,150.0
5,0.00811608799995156,194,494,0,0,0.0,0,150.0,300.0,0,150.0
6,0.009676990999651025,194,494,0,0,0.0,0,150.0,300.0,0,150.0
7,0.011209303000214277,194,494,0,0,0.0,0,150.0,300.0,0,150.0
8,0.012812038999982178,194,494,0,0,0.0,0,150.0,300.0,0,150.0
9,0.01436101699982828,194,494,0,0,0.0,0,150.0,300.0,0,150.0
10,0.01594710500103247,194,494,0,0,0.0,0,150.0,300.0,0,150.0
11,0.017780449999918346,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
12,0.019359556999916094,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
13,0.02144756400048209,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
14,0.022971672000494436,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
15,0.024691665999853285,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
16,0.02635543799988227,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
17,0.0281170430007478,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
18,0.029739149000306497,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
19,0.03131996000047366,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
20,0.033095749000494834,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
21,0.03440243400109466,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
22,0.035540398999728495,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
23,0.036917360999723314,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
24,0.03807603000132076,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
25,0.03933743800007505,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
26,0.040555364999818266,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
27,0.04170803400120349,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
28,0.042926961001285235,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
29,0.04406064800059539,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
30,0.04518466900117346,194,494,0,0,0.46875,0,150.0,300.0,0,150.0
31,0.04684486800033483,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
32,0.04797801800123125,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
33,0.04914801999984775,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
34,0.05026668900063669,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
35,0.051478931000019656,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
36,0.05260161899968807,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
37,0.0537960830006341,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
38,0.05503991700061306,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
39,0.05628962100126955,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
40,0.05753073300002143,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
41,0.058660217000578996,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
42,0.05977647899999283,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
43,0.060915055000805296,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
44,0.06284026899993478,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
45,0.08154313100021682,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
46,0.0833216610008094,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
47,0.08442744100102573,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
48,0.08561631300108274,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
49,0.08679133400073624,194,494,0,0,0.9375,0,150.0,300.0,0,150.0
50,0.08860049299983075,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
51,0.08982051299972227,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
52,0.09522386100070435,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
53,0.09756618000028539,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
54,0.09890401200027554,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
55,0.10027238200018473,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
56,0.10155804799978796,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
57,0.10276049400090415,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
58,0.10397101400121755,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
59,0.10520340400034911,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
60,0.10667027199997392,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
61,0.10797406799974851,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
62,0.10928966000028595,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
63,0.11052540200034855,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
64,0.11172390300089319,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
65,0.1131012540008669,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
66,0.11437801300053252,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
67,0.11558262600010494,194,494,0,0,1.40625,0,150.0,300.0,0,150.0
