index,timestamp,static_object_0,static_object_1,motor_0_vibrate_software,motor_1_vibrate_software,pos0,button0,shadow_delta0,pos1,button1,shadow_delta1
0,0.0,211,511,0,0,0.0,0,150.0,300.0,0,150.0
1,0.002017486000113422,211,511,0,0,0.0,0,150.0,300.0,0,150.0
2,0.0036731719992531,211,511,0,0,0.0,0,150.0,300.0,0,150.0
3,0.005259116000161157,211,511,0,0,0.0,0,150.0,300.0,0,150.0
4,0.006826244998592301,211,511,0,0,0.0,0,150.0,300.0,0,150.0
5,0.008427262999248342,211,511,0,0,0.0,0,150.0,300.0,0,150.0
6,0.010047466999822063,211,511,0,0,0.0,0,150.0,300.0,0,150.0
7,0.011653595998723176,211,511,0,0,0.0,0,150.0,300.0,0,150.0
8,0.013249873998574913,211,511,0,0,0.0,0,150.0,300.0,0,150.0
9,0.014814262000072631,211,511,0,0,0.0,0,150.0,300.0,0,150.0
10,0.01639959499880206,211,511,0,0,0.0,0,150.0,300.0,0,150.0
11,0.017958352998903138,211,511,0,0,0.0,0,150.0,300.0,0,150.0
12,0.01951164899946889,211,511,0,0,0.0,0,150.0,300.0,0,150.0
13,0.02106512999853294,211,511,0,0,0.0,0,150.0,300.0,0,150.0
14,0.022625796000284026,211,511,0,0,0.0,0,150.0,300.0,0,150.0
15,0.024429334998785635,211,511,0,0,0.0,0,150.0,300.0,0,150.0
16,0.026137483999264077,211,511,0,0,0.0,0,150.0,300.0,0,150.0
17,0.027716167998733,211,511,0,0,0.0,0,150.0,300.0,0,150.0
18,0.029280722999828868,211,511,0,0,0.0,0,150.0,300.0,0,150.0
19,0.03083668599902012,211,511,0,0,0.0,0,150.0,300.0,0,150.0
20,0.03242503699948429,211,511,0,0,0.0,0,150.0,300.0,0,150.0
21,0.03399329599960765,211,511,0,0,0.0,0,150.0,300.0,0,150.0
22,0.0355480729995179,211,511,0,0,0.0,0,150.0,300.0,0,150.0
23,0.03710447899902647,211,511,0,0,0.0,0,150.0,300.0,0,150.0
24,0.03865701599897875,211,511,0,0,0.0,0,150.0,300.0,0,150.0
25,0.040249199999379925,211,511,0,0,0.0,0,150.0,300.0,0,150.0
26,0.04181449599855114,211,511,0,0,0.0,0,150.0,300.0,0,150.0
27,0.043369531998905586,211,511,0,0,0.0,0,150.0,300.0,0,150.0
28,0.04492966099860496,211,511,0,0,0.0,0,150.0,300.0,0,150.0
29,0.04648175299917057,211,511,0,0,0.0,0,150.0,300.0,0,150.0
30,0.04807467899991025,211,511,0,0,0.0,0,150.0,300.0,0,150.0
31,0.04962823299865704,211,511,0,0,0.0,0,150.0,300.0,0,150.0
32,0.05117656599941256,211,511,0,0,0.0,0,150.0,300.0,0,150.0
33,0.052754268999706255,211,511,0,0,0.0,0,150.0,300.0,0,150.0
34,0.05430245299976377,211,511,0,0,0.0,0,150.0,300.0,0,150.0
35,0.05585189699922921,211,511,0,0,0.0,0,150.0,300.0,0,150.0
36,0.05741619299988088,211,511,0,0,0.0,0,150.0,300.0,0,150.0
37,0.05896598799881758,211,511,0,0,0.0,0,150.0,300.0,0,150.0
38,0.06054241399942839,211,511,0,0,0.0,0,150.0,300.0,0,150.0
39,0.06209244999990915,211,511,0,0,0.0,0,150.0,300.0,0,150.0
40,0.06364150399895152,211,511,0,0,0.0,0,150.0,300.0,0,150.0
